#OTU ID,341F-785R-Margo100,341F-785R-Margo101,341F-785R-Margo102,341F-785R-Margo103,341F-785R-Margo104,341F-785R-Margo105,341F-785R-Margo106,341F-785R-Margo107,341F-785R-Margo10,341F-785R-Margo11,341F-785R-Margo12,341F-785R-Margo13,341F-785R-Margo14,341F-785R-Margo15,341F-785R-Margo16,341F-785R-Margo17,341F-785R-Margo18,341F-785R-Margo19,341F-785R-Margo1,341F-785R-Margo20,341F-785R-Margo21,341F-785R-Margo22,341F-785R-Margo23,341F-785R-Margo24,341F-785R-Margo25,341F-785R-Margo26,341F-785R-Margo27,341F-785R-Margo28,341F-785R-Margo29,341F-785R-Margo2,341F-785R-Margo30,341F-785R-Margo31,341F-785R-Margo32,341F-785R-Margo33,341F-785R-Margo34,341F-785R-Margo35,341F-785R-Margo36,341F-785R-Margo37,341F-785R-Margo38,341F-785R-Margo39,341F-785R-Margo3,341F-785R-Margo40,341F-785R-Margo41,341F-785R-Margo42,341F-785R-Margo43,341F-785R-Margo44,341F-785R-Margo45,341F-785R-Margo46,341F-785R-Margo47,341F-785R-Margo48,341F-785R-Margo49,341F-785R-Margo4,341F-785R-Margo50,341F-785R-Margo51,341F-785R-Margo52,341F-785R-Margo53,341F-785R-Margo54,341F-785R-Margo55,341F-785R-Margo56,341F-785R-Margo57,341F-785R-Margo58,341F-785R-Margo59,341F-785R-Margo5,341F-785R-Margo60,341F-785R-Margo61,341F-785R-Margo62,341F-785R-Margo63,341F-785R-Margo64,341F-785R-Margo65,341F-785R-Margo66,341F-785R-Margo67,341F-785R-Margo68,341F-785R-Margo69,341F-785R-Margo6,341F-785R-Margo70,341F-785R-Margo71,341F-785R-Margo72,341F-785R-Margo73,341F-785R-Margo74,341F-785R-Margo75,341F-785R-Margo76,341F-785R-Margo77,341F-785R-Margo78,341F-785R-Margo79,341F-785R-Margo7,341F-785R-Margo80,341F-785R-Margo81,341F-785R-Margo82,341F-785R-Margo83,341F-785R-Margo84,341F-785R-Margo85,341F-785R-Margo86,341F-785R-Margo87,341F-785R-Margo88,341F-785R-Margo89,341F-785R-Margo8,341F-785R-Margo90,341F-785R-Margo91,341F-785R-Margo92,341F-785R-Margo93,341F-785R-Margo94,341F-785R-Margo95,341F-785R-Margo96,341F-785R-Margo97,341F-785R-Margo98,341F-785R-Margo99,341F-785R-Margo9
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae NK4A214 group,0.009463549,0.000657287,0.075355323,0.001529894,0.00706204,0.000755944,0.000485215,0.001810151,0.003296358,0.009319044,0.002241279,0.000645013,0.000894874,0.001823252,0.00382258,0.001001296,0.002880553,0,0.005853895,0.001655561,0.005702338,0.001693882,0.000508841,0.003422526,0,0.00087879,0.02270004,0.00219367,0.001140751,0.000672608,0.000549224,0.007768666,0.000266205,0.000562715,0.001201726,0.001535455,0.001202887,0.003147565,0.00570432,0.000398851,0.002808112,0.000835655,0.001481481,0.005043583,0.001454757,5.43E-05,0.009118541,0,0.002419215,0.001385432,0.027258505,0.00206868,0.011020586,0.00142676,0.002359339,0,0.013804751,0.001012282,0.00182745,0.000726984,0.015234925,0.014173134,0.007544493,0.002658703,0,0.002768453,0.024725082,0.003990258,0.000463513,0.004834752,0.025063196,0.007223261,0.000582442,0,0,0.001454234,0.000279768,0.001976487,0.00161696,0.000253901,0.06402208,0.011340894,0.028471453,0.003259452,0.000330142,0,0.013575573,0.003742426,0.004881025,0.002248975,0.005445126,0.000415689,0.007760258,5.46E-05,0.007769091,0.002671297,0.001011523,0.000299341,0.000520363,0.000190738,0.000556291,0.001116071,0.001342594,0.003390241,0.038976506,0.000532056,0.003561004
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-002,0.131059147,0.002464825,0.138643068,0.018664708,0.068000607,0.032240995,0.021720516,0.018101513,0.035318125,0.035545497,0.011108946,0.022529371,0.011548131,0.07990133,0.015553945,0.147956179,0.014402765,0.021034363,0.045428157,0.018956169,0.036970158,0.007453079,0.023533902,0.064544009,0.028073916,0.022220827,0.009785648,0.010654967,0.005001755,0.019926013,0.014096755,0.026471011,0.016637828,0.060435541,0.165401213,0.033500838,0.017241379,0.021940381,0.03557025,0.032865348,0.086177847,0.004178273,0.016203704,0.039855271,0.006750073,0.006738764,0.00145368,2.97E-05,0.046368297,0.040254509,0.056797391,0.031443939,0.102313232,0.004174593,0.151917463,0.014025624,0.041377538,0.014644351,0.031547562,0.021082546,0.025284855,0.103317053,0.054165592,0.024146848,0.025010801,0.026420194,0.108986482,0.005648546,0.062342478,0.130826959,0.02936589,0.02933304,0.032034311,0.093692308,0.013874336,0.011377246,0.050659608,0.036394616,0.017735229,0.03912033,0.129559476,0.011007338,0.22882892,0.004237288,0.026741499,0.09737104,0.123053832,0.004514673,0.002440513,0.044318031,0.003700571,0.00623534,0.020061091,0.035692845,0.016964154,0.013979787,0.124593192,0.011873877,0.023881905,0.000686656,0.029513471,0.056361607,0.008830136,0.127527546,0.226965968,0.028376341,0.017863398
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-003,0.002475928,0.000677827,0.005750723,0.000122392,0.003568988,0.002154439,0.000228337,0.001846354,0.003139389,0.011315982,0.001526668,0.000138217,0.000553969,0.005148005,0.000131813,0.002120391,0.000256049,0.001249566,0.001064344,0.001076114,0.001900779,0.000609797,0,0.002005117,0,0.000125541,0.000532552,0.000626763,0.000351,0.002816546,0.001098448,0.003452741,0.000798616,0.001463058,0.0025127,0.000558347,0.000400962,0.011247917,0.000908331,0.000877473,0.001560062,0.000417827,0,0.000109643,5.82E-05,0.002771589,0.000660764,0,0.000633604,0.001282808,0.000291677,0.00379258,0,0.000845487,0.002079418,0.00019266,0.000881154,0.000472398,0.000480908,0.0012557,9.60E-05,0.016090852,0.005577766,0,0,0.009918472,0.003572179,0.000103643,0.001042904,0.001082407,0,0.000623327,0.000582442,0.000461538,0.002565307,0.000171086,0.001420363,0.000238541,7.70E-05,0.001933556,0.00238121,0.000481803,7.55E-05,0.000814863,0.013700891,0.001171029,0.007168619,0.000653439,0,0.000396878,0.000158596,0.000118768,0.000330224,0.001255253,0.001327629,0.000979476,0.000395813,0,0.00032865,0,0.000601395,0.001833546,0.000180734,0.005993462,0.048901079,0.000177352,0.000934034
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-004,5.50E-05,4.11E-05,0.000983284,0.003732942,0.000531551,0.000982727,2.85E-05,0.000253421,0,0,0,0,0.002727234,0,0,0.000765697,0,0,0.000919207,0.000124167,9.50E-05,0.000880818,0.004325149,0.002316255,0.017057569,0,0.000931966,0,0,0.000462418,0,0.000575457,0,0.001969501,0.000491615,0.004466778,0,0,0,0.000957243,0.002371295,0.000626741,0.000740741,0,0.000290951,0,0.007929166,0,0.001036807,0.001744619,0.001113674,0.000551648,0.000509202,0,0.000919742,0.00100183,0,0.002227021,0.004424353,3.30E-05,0.004448854,0,0,0.003059329,0.0044645,0.001111741,0,0,0.000405574,0.002669938,0.002850535,0,0.001111935,0.002461538,0,0.005902481,0.003486345,0.001192707,0,0,0.000487066,0.003298495,0.001384553,0.002852021,0,0.003395983,0.000784068,0.006890816,0,0.001852097,0.000872277,0,0.000577892,0.002837963,0.008113291,0.001068519,0,0.002294951,0,0,0,0.002869898,0.003227389,0,7.22E-05,0.001640507,0.001809691
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-005,0.002916094,0.001704837,0.003426596,0.000856741,0.008618726,0.001511887,0.004024432,0.004887409,0.006278778,0.002130067,0.003118301,0.004607233,0.001661908,0.007293007,0.003558953,0.00948286,0.000192037,0,0.003386551,0.001283059,0.003611481,0.00243919,0.003053047,0.014346954,0.002665245,0.002887452,0.001730795,0.002820432,0.004914005,0.001933748,0.000640762,0.006330024,0.002395847,0.005514602,0.003168187,0.003629257,0.001603849,0.001712646,0.009155979,0.000638162,0.00349454,0.001810585,0.002592593,0.009703415,0.002793134,0.000163035,0.001982292,0,0.008697656,0.007799471,0.006549466,0.005654392,0.003164327,0.002959205,0.005198544,0.000462383,0.006278224,0.001282224,0.000528999,0.004890622,0.007745487,0.013154346,0.003836729,0.001383982,0.003648409,0.002768453,0.006584016,0.000310929,0.004432342,0.005772839,0.001989996,0.006123272,0.004130043,0.003461538,0.001553637,0.001283148,0.001506445,0.003441813,0.001591294,0.004199137,0.011743695,0.004447409,0.009943611,0.003014993,0.002641136,0.004040049,0.007773472,0.000534632,0.004881025,0.004630242,0.000766547,0.008729475,0.002559234,0.003984064,0.006884005,0.003828859,0.005365467,0.004789463,0.029989319,0.002784771,0.002961872,0.006218112,0.001420051,0.004086451,0.004872063,0.002083888,0.000642148
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-009,0,0,0,6.12E-05,0,0,2.85E-05,0.000253421,0,6.66E-05,0,9.21E-05,0,0.00010725,0.000263626,5.89E-05,0,0,0,0,0,0,0.00012721,6.91E-05,0,6.28E-05,0,0,0,8.41E-05,0,0,0.000266205,0,0,0,0,0,3.63E-05,7.98E-05,0,0,0,0,0,0,0,0,0.000115201,0,7.95E-05,0,3.64E-05,0,8.00E-05,1.93E-05,0.000220289,0,0,0,3.20E-05,0,3.22E-05,0.000145682,0,0,0,0,2.90E-05,0.000144321,0,0,5.29E-05,0,3.61E-05,0,2.15E-05,3.41E-05,2.57E-05,0,5.41E-05,7.41E-05,0.000151042,0,0,0,4.48E-05,0,0,0.000132293,0,0,0.000165112,0,0.000196686,0,8.80E-05,0.000149671,5.48E-05,0,6.01E-05,0,5.16E-05,6.05E-05,0,0,0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-010,0.002310867,2.05E-05,0.001162063,0.001040328,0.007593591,0.000604755,0.00014271,0.006950981,0.006802009,0.000399388,0.001916456,0.004883667,0.001576682,0.003432003,0.012324524,0.001413594,0.01062604,0,0.009046928,0.001821117,0.001425584,0.000203266,0.007759827,0.004839936,0.000533049,0.000502166,0.002596192,0,0,0.000756684,0,0.000143864,0,0.002813573,0.001092478,0.003210497,0.000801925,0.003193853,0.009410311,0,0.005117005,6.96E-05,0.004814815,0.003453758,0.003258656,0,0,0,0.002246414,0.009338841,0.019436269,0.00103434,0.00440096,0.00052843,0,3.85E-05,0.005250211,0.000607369,0.00057709,0.000396537,0.00739342,0.010607377,0.000386897,0.000145682,4.80E-05,0.001940097,0.00154094,0.000621858,0.001825082,0.01493722,0.003334588,0.000146665,0.00878958,0,0,0.009751925,0.016850668,0.017038678,7.70E-05,0.004609285,0.003896526,0.002742569,0.003549491,0.005052151,0.000990426,0.002400609,0.003561908,0,0.000610128,0.004365657,0.002167477,0,0.005201024,0.000709491,0.008113291,0.000311651,0.012622042,0.001796049,0.003122176,0.000114443,0.000436012,0.004464286,0.001213498,0.004722121,0.005738208,0.001817859,5.84E-05
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-011,0.001650619,0.000225942,0,0.000122392,0.000151872,0,2.85E-05,0,0,0,0,0,0.000468743,0,0,0,0.000640123,0,0.000241896,0,0,0,0,0.001728549,0.000177683,6.28E-05,0.000199707,0,8.78E-05,4.20E-05,0,0,0.000133103,0,0,0,0,0,0,0,6.24E-05,0,9.26E-05,0.000603037,0.000232761,0,0,0,0,0,2.65E-05,6.90E-05,7.27E-05,0.000792644,4.00E-05,0,0.000183574,0,9.62E-05,3.30E-05,0.004288823,0,3.22E-05,0,0.000240027,0,0.000210128,0,2.90E-05,0,5.38E-05,0,0.001006036,0,0,0,0.001291239,0.002998807,2.57E-05,0,0.001082368,3.71E-05,0,0.000244459,0.000165071,5.86E-05,6.72E-05,0.000356422,0,0,7.93E-05,2.97E-05,0.000165112,0,0.0003442,0,0.000219896,0,5.48E-05,0,0,0.000478316,2.58E-05,0.00015135,0.001732289,0,0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-013,0.001430536,0.000739447,0.075236137,0.00318218,0.002695725,0.002872586,0.000770636,0.003656506,0.011720385,0.001397857,0.00042227,0.002349689,0.003579495,0.007293007,0.000988598,0.005595476,0.006337217,0,0.002564103,0.000786391,0.002471013,0.002913477,0.00012721,0.001590265,0.011371713,0.003264076,0.002662761,0.009714823,0.0001755,0.004371952,0.003569957,0.006617753,0.003593771,0.003151201,0.001037854,0.003489671,0.000400962,0.002823551,0.003742325,0.002472878,0.000187207,0.011559889,0.053796296,0.000931966,0.033866744,0.016466496,0.003039514,0,0.000748805,0.01996049,0.021027232,0.003930492,0.000909289,0.002800676,0.010756988,0.002832097,0.004185483,0.002024565,0.002644994,0.002247042,0.009089745,0.004195008,0.001998968,0.000182103,0.00571264,0.002223482,0.000210128,0.006944085,0.003621194,0.043873575,0.01124079,0.020753126,0.005400826,0.002,0.002926618,0.002737382,0.006779004,0.001192707,0.002823264,0.005937384,0.012284879,0.001853087,0.00687242,0.003992829,0.007593265,0.003220329,0.014359641,0.003504812,0.023184869,0.008731314,0.00967435,0.004899195,0.004623132,0.011024396,0.004523774,0.008236499,0.00813616,0.009479146,0.003697313,0.005874723,0.002330407,0.004225128,0.006790426,0.002088631,0.009671948,0.011483551,0.000525394
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcaceae UCG-014,0.188445667,0.000102701,0.004648252,0.4234135,0.036297365,0.042484031,0,0.571935414,0.044370029,0.037009918,0.014389658,0.092927897,0.057271914,0.064350064,0.002833981,0.003533985,6.40E-05,0,0.173488147,0.040064567,0.014350884,0.075072837,0,0.037302081,0,0.000564936,0.043735854,0.012535255,0,0.03493358,0.155430454,0.022442814,0,0.05497721,0.24378653,0.097850363,0.030072173,0.151360859,0.306979617,0.000398851,6.24E-05,0,0,0.255413629,0.631597323,0.000163035,0,0,0.090086977,0.188803653,0.12322011,0.022134878,0.208663708,0.003699007,0.028112129,0,0.005286926,0,4.81E-05,0.004163638,0.005793112,0.02187397,0.236103946,0.093746586,0.115788968,0.095587915,0.000420256,0.041249935,0.134998117,0,0.240628193,0.098522348,0.059779731,7.69E-05,0.000180655,0.000769889,0.257451525,0.023717839,0.025460705,0.041327318,0.141303171,0.010303165,0.034185883,0.093627771,0.001815781,0.026640904,0.260512108,0,0.076266016,0.250959122,0.021859801,2.97E-05,0.01684141,0.039895214,0.063824556,0.0920707,0.135544023,4.99E-05,0.079505929,0.122224765,0.028731657,0.137037628,0.090237794,0.268434435,0.045364322,0.011749579,0
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcus 1,0.010068776,0.000657287,0.02920056,0.011137629,0.003606956,0.007975205,0.03142482,0.003077257,0.005860193,0.004526393,0.002436172,0.032665284,0.013423105,0.011797512,0.026428524,0.001825892,0.032582256,0.002846234,0.00754717,0.008526137,0.00370652,0.02391761,0.010685663,0.002765678,0.014570007,0.003201306,0.018306484,0.011908493,0.002808003,0.005633092,0.031992311,0.011077543,0.005191002,0.00579596,0.000436991,0.02680067,0.01042502,0.00365673,0.005449987,0.011008296,0.005304212,0.002089136,0.002777778,0.000767502,0.001338376,0.002934623,0.005021805,0.001037867,0.003974425,0.00366883,0.008273009,0.056406013,0.001964065,0.025734517,0.009997201,0.007532993,0.006755516,0.001619652,0.002885448,0.002147908,0.002976572,0.003775507,0.005674491,0.052700586,0.021170371,0.003226228,0.00462282,0.004715759,0.009820678,0.010535431,0.011563492,0.009203241,0.002435667,0.001384615,0.008707591,0.003849444,0.004713022,0.013562788,0.006904163,0.040038281,0.002164736,0.017270773,0.010572953,0.015156454,0.00676791,0.008314304,0.006406954,0.012177736,0.006711409,0.000926048,0.010467329,0.01404436,0.04788244,0.013207444,0.002851945,0.028538355,8.80E-05,0.054180802,0.002218388,0.063630121,0.015876834,0.003985969,0.007177713,0.008869112,0.006026923,0.007626142,0.002335085
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Ruminococcus 2,0.020302613,0.009962001,0.010547957,0.012728719,0.02562837,0.17050308,0.01515584,0.003620303,0.10904144,0.030752846,0.168518158,0.071596406,0.120467039,0.089017589,0.127199631,0.077394275,0.055946742,0,0.012772134,0.099995861,0.042387379,0.098177383,0,0.021537717,0.112117982,0.023601783,0.14032752,0.12660608,0.039487539,0.012569363,0.08911163,0.015825061,0,0,0.029715409,0.169458403,0.126303128,0.023606739,0.09573811,0.205887045,0.025772231,0.005083565,0.041481481,0.096650403,0.020192028,5.43E-05,0.000132153,0,0.01399689,0.045514021,0.041524143,0.04109778,0.043464029,0.148118791,0.039788859,0.07294095,0.074641113,0.124240788,0.066894296,0.248066883,0.011554218,0.040212148,0.025245035,0.124631242,0.125966108,0.204015346,0.042095678,0.129398352,0.022393464,0.127074614,0.071747432,0.116928831,0.094938049,0,0.06836001,0.042686056,0.085609142,0.020173795,0.086853858,0.043065565,0.010823682,0.038210659,0.030586044,0.041720991,0,0.10509983,0.032729228,0.076393014,0.003050641,0.026723112,0.096849228,0.070667181,0,0.08868635,0.035501795,0.019455946,0.02264931,0.122430653,0.097828171,0.00701915,0.127225162,0.023038903,0.274792802,0.005842112,0.061640622,0.095903166,0.061004086
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__Subdoligranulum,0.028005502,0.007682038,0.033848813,0.036839851,0.043131597,0.089654912,0.030340221,0.017268844,0.058758895,0.068361845,0.015883843,0.143054596,0.217923041,0.040647791,0.041850656,0.03104017,0.028101395,0.000694203,0.022738268,0.12106287,0.041532028,0.051494004,0.020480855,0.018288045,0.367803838,0.142112862,0.048994808,0.227514886,0.009126009,0.024886497,0.106595268,0.037980147,0.095966991,0.036632716,0.045228601,0.005862647,0.103047314,0.026661729,0.035025252,0.019862795,0.04624025,0.041364903,0.12537037,0.07154213,0.054233343,0.019727189,0.071494648,0,0.019699326,0.032224132,0.045872776,0.049441456,0.02291409,0.312566054,0.139201024,0.021674213,0.087968572,0.092050209,0.17957103,0.048278369,0.031109973,0.02325233,0.018635543,0.074662199,0.034947914,0.029668222,0.049450165,0.11981137,0.057504563,0.040482032,0.101328457,0.088512448,0.108122419,0.018461538,0.037648589,0.013686912,0.165687477,0.10863861,0.084133258,0.031952501,0.071003355,0.15951375,0.039849965,0.347294654,0.040937603,0.088119913,0.04086113,0.127420696,0.165344722,0.054636857,0.180112074,0.022951988,0.119623545,0.097254816,0.044795201,0.093584435,0.025332043,0.042606266,0.079012954,0.081254292,0.185635675,0.06505102,0.184735741,0.016497155,0.012595186,0.081182939,0.030239346
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__[Eubacterium] coprostanoligenes group,0.007097662,6.16E-05,0.236852299,0.146502662,0.000341712,0.116566504,0.002140655,0.007711245,0.021138552,0.001065034,0.008997596,0.065975582,0.03528359,0.009223509,0.039412114,0.002709389,0.043720394,0,0.004208999,0.012044203,0.002280935,0.040924182,0.010812874,0.012307267,0.032871357,0.045383215,0.02822527,0.140394861,0.000526501,0.005170674,0.005446474,0.008631852,0.000931718,0.045861235,0.013382859,0.034338358,0.010024058,0.006017404,0.030810595,0.060386088,0.065273011,0.002855153,0.005,0.007510553,0.042187955,5.43E-05,0.000132153,0,0.030758597,0.075634348,0.069737226,0.006137085,0.014184913,5.28E-05,0.065061783,0.010249494,0.119836986,0.009245512,0.008079254,0.011697839,0.038567405,0.011775987,0.000709311,0.097388644,0.012577409,0.000719362,0.043846747,0.000932787,0.008024566,0.054120364,0.067767439,0.003263301,0.028698507,0.002,0.08501644,0.04251497,0.011233779,0.04368717,0.005287203,0.013339583,0.017155536,0.016863094,0.221453026,0.024690352,0.000825355,0.00040986,0.037769663,0.02732565,0.015863331,0.033602328,0.010758088,0.023664598,0.012548502,0.045407411,0.071987019,0.006678242,0.048948896,0.013121134,0.040177471,0.067063401,0.000420977,0.007015306,0.030931295,0.065383218,0.036702876,0.004522479,0.004319907
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Clostridiales;D_4__Ruminococcaceae;D_5__uncultured,0.003576341,0.005176132,0.00280087,0.005324032,0.002657757,0.001927656,0.00316817,0.0023894,0.002511511,0.002596019,0.000779575,0.004561161,0.006264116,0.014907765,0.003295327,0.008658264,0.007041352,0.001041305,0.001935172,0.003476677,0.002946208,0.009485738,0.009413561,0.01915232,0.005152807,0.018956751,0.007322594,0.00219367,0.065198315,0.001219102,0.000594993,0.00172637,0.00559031,0.006696303,0.002676572,0.00307091,0.001202887,0.002406962,0.004287323,0.010768985,0.005678627,0.000417827,0.018796296,0.002028398,0.000407332,0.008966904,0.001717986,0,0.001900812,0.002155117,0.002041736,0.0051717,0.001345748,0.003276263,0.003359059,0.001733937,0.009766127,0.05088406,0.005867077,0.002180953,0.009473819,0.00227729,0.00203121,0.032851368,0.003504392,0.002376074,0.002451495,0.001813753,0.001071873,0.005772839,0.001989996,0.004986617,0.005718522,0.008153846,0.006178415,0.010778443,0.002087503,0.006883626,0.001437298,0.000722642,0.010823682,0.004447409,0.009968785,0.002118644,0.001980852,0.005035424,0.003830731,0.001960318,0.003660769,0.005556291,0.003119053,0.008759167,0.003302237,0.001255253,0.011555293,0.001424692,0.006420969,0.004240671,0.0013146,0.003356985,0.002841592,0.010841837,0.002840102,0.004570771,0.003789383,0.002881972,0.001576182
D_0__Bacteria;D_1__Firmicutes;D_2__Clostridia;D_3__Thermoanaerobacterales;D_4__Thermoanaerobacteraceae;D_5__Gelria,0,0,0,0,0,0,2.85E-05,0,0,0,0,0,0,0,0,0,0,0,4.84E-05,0.000206945,0,0,0,0.006810482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000275824,0,0,0,0,0,0,0,0,0,0.000359572,0,0,0,0,0.000280171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00036324,7.22E-05,0,0
D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Asteroleplasma,5.50E-05,0,0,0,3.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84E-05,0,0,0,0,0,0,0,6.66E-05,0,0,0.000126114,0,0,0,0,0,0,0,0,3.63E-05,0,0,0,0,5.48E-05,0,5.43E-05,0,0,0,0,0.000318193,0,0,0,0,0,0,0,0,0.000297403,9.60E-05,0,0,0,0,0,0,0,0,0,0.000376486,0,0,0,0,0,0,0,0.000153996,7.81E-05,0,0,2.52E-05,0,0,0,0.000156814,0,0,0,0,0,0,0,0,0,0,0,0.002382713,0,0,0,0,0.0006054,0,0,0
D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Catenibacterium,0,0,0,0,0,0,0,0,0,0,0.002273761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061422751,0.000351,0.000714646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000581903,0,0,2.97E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03E-05,0,0,0
D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Coprobacillus,0,0.000246482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000128025,6.94E-05,0,0,0,0.000135511,0,0,0,0.000439395,0,0,0,0,0,0,0.000133103,0,0,0,0,0.000185151,0,0,0,0,0,0,0,0.000543449,0,0.01636865,0,0,0,0,0,5.28E-05,0,0,0,0,0,0,0.000480092,0,0,0.00127472,0,0,0,0,0,0,0,0,0,0,0,8.55E-05,2.15E-05,0.000204464,0,0,0,0,0,0,0,0,0,0.0016633,0,0,0,5.94E-05,8.26E-05,0,0,0,0,0,0,0,0,0,0,3.03E-05,0,0,0
D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Dielma,0,4.11E-05,0,0,3.80E-05,0,5.71E-05,0,5.23E-05,0,0,0,0,0.0002145,0,0,6.40E-05,6.94E-05,0,0,0,0,0.015774075,0.000380281,0,6.28E-05,0,0,0,4.20E-05,0,0,0,0,0,0,0,0,0,7.98E-05,6.24E-05,0,0,0,0,0.000217379,0,0,0,0,0,0,3.64E-05,0,0,0,0,0.000674855,9.62E-05,0,0.000320061,0,0,3.64E-05,0,0,0,0,0,0,0,0,0,0,0,0.000427716,0,0.000443006,0,1.95E-05,0.000541184,0,0,0,0,0,0,0,0,0,0,0,0.000165112,0.000163729,0.000196686,0,4.40E-05,0.000149671,0,0,0,0.001594388,0,0,3.61E-05,0,0
D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Erysipelatoclostridium,0,0.000205402,0,6.12E-05,0,0.000340175,0,3.62E-05,0.000523231,0,0,0.000506796,0.001747134,0.001287001,0.00171357,0,6.40E-05,0,0,0.000165556,0.000285117,0.000338776,0,0.002903962,0,0.001192643,0.003794435,0.001880288,0.0001755,0.000126114,0.001189986,0,0.000133103,0.000450172,0,0.001256281,0.004009623,0.000277726,7.27E-05,0.000398851,0,0,0.0025,0,0,0.001412967,0.000132153,0.009429766,0.000691204,0,2.65E-05,0,0.000109115,0.000634115,0.000199944,3.85E-05,0.001578735,0.003576731,0.005049534,0.000231313,0.001632313,0,3.22E-05,0.0024766,0.001392156,0.000610368,0,0.000725501,0.000405574,0.000505123,0,0.001576651,0.000105899,0.000461538,0.001047801,8.55E-05,0.000602578,0.000851934,0.000282326,9.77E-05,0,0.000259432,0.000176216,0,0.002641136,0.000292757,0.000134412,0.004277058,0.001830384,0.000529171,0.003304081,0.000207845,0.000577892,0.000873219,0,8.90E-05,8.80E-05,0.001746158,5.48E-05,0.000419623,0.000270628,0.000956633,0.005189641,0.00015135,3.61E-05,0.001197127,0.000525394
D_0__Bacteria;D_1__Firmicutes;D_2__Erysipelotrichia;D_3__Erysipelotrichales;D_4__Erysipelotrichaceae;D_5__Erysipelotrichaceae UCG-001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012143203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
